,drone_id,force_side_name,time,lat,lon,speed,flight_id
0,18,BLUE,0,32.723612,35.312492,10,8
1,18,BLUE,0,32.723612,35.312492,10,8
2,18,BLUE,0,32.723612,35.312492,10,8
3,18,BLUE,0,32.723612,35.312492,10,8
4,18,BLUE,0,32.723612,35.312492,10,8
5,18,BLUE,0,32.723612,35.312492,10,8
6,18,BLUE,0,32.723612,35.312492,10,8
7,18,BLUE,0,32.723612,35.312492,10,8
8,18,BLUE,0,32.723612,35.312492,10,8
9,18,BLUE,0,32.723612,35.312492,10,8
10,18,BLUE,0,32.723612,35.312492,10,8
11,18,BLUE,0,32.723612,35.312492,10,8
12,18,BLUE,0,32.723612,35.312492,10,8
13,18,BLUE,0,32.723612,35.312492,10,8
14,18,BLUE,0,32.723612,35.312492,10,8
15,18,BLUE,0,32.723612,35.312492,10,8
16,18,BLUE,0,32.723612,35.312492,10,8
17,18,BLUE,0,32.723612,35.312492,10,8
18,18,BLUE,0,32.723612,35.312492,10,8
19,18,BLUE,0,32.723612,35.312492,10,8
20,18,BLUE,0,32.723612,35.312492,10,8
21,18,BLUE,0,32.723612,35.312492,10,8
22,18,BLUE,0,32.723612,35.312492,10,8
23,18,BLUE,0,32.723612,35.312492,10,8
24,18,BLUE,0,32.723612,35.312492,10,8
25,18,BLUE,0,32.723612,35.312492,10,8
26,18,BLUE,0,32.723612,35.312492,10,8
27,18,BLUE,0,32.723612,35.312492,10,8
28,18,BLUE,0,32.723612,35.312492,10,8
29,18,BLUE,0,32.723612,35.312492,10,8
30,18,BLUE,0,32.723612,35.312492,10,8
31,18,BLUE,0,32.723612,35.312492,10,8
32,18,BLUE,0,32.723612,35.312492,10,8
33,18,BLUE,0,32.723612,35.312492,10,8
34,18,BLUE,0,32.723612,35.312492,10,8
35,18,BLUE,0,32.723612,35.312492,10,8
36,18,BLUE,0,32.723612,35.312492,10,8
37,18,BLUE,0,32.723612,35.312492,10,8
38,18,BLUE,0,32.723612,35.312492,10,8
39,18,BLUE,0,32.723612,35.312492,10,8
